,ID,Default_Status,Loan_amount,Interest,Maturity,Credit_scores,Length,Readability_1,Readability_2,Readability_3,Attitude,Work_Info,Income_Info,Explanation,Guarantee,Thanks,Request,Usage_1,Usage_2,Usage_3,Usage_4,Usage_5,Usage_6,Age,Is_Married,Income_Level,Car,House,Car_Loan,House_Loan
636,637,,0.004024144869215292,0.2,0.2727272727272727,0.41904761904761906,0.09887640449438202,0.09090909090909091,0.1797414978458154,0.1568276030888017,0.36842096537393826,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,0.2,0.0,0.0,0.0,0.0
637,638,,0.0221327967806841,0.26666666666666666,0.6363636363636364,0.0,0.30337078651685395,0.2545454545454545,0.1807498395819965,0.062420746788693325,0.34883698653604905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.4,0.0,0.0,0.0,0.0
638,639,,0.012072434607645876,0.2,0.2727272727272727,0.4238095238095238,0.06292134831460675,0.07272727272727272,0.20953341277843984,0.17145401469841254,0.2631577008309739,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.2,1.0,0.0,0.0,0.0
639,640,,0.01408450704225352,0.26666666666666666,0.36363636363636365,0.0,0.060674157303370786,0.07272727272727272,0.21569346411220094,0.09832195665035827,0.3432493271708756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.4,0.0,0.0,0.0,0.0
640,641,,0.01408450704225352,0.2,0.2727272727272727,0.4142857142857143,0.0696629213483146,0.03636363636363636,0.09648913740947843,0.23971060220992987,0.33400785105469766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.2,0.0,0.0,0.0,0.0
641,642,,0.012072434607645876,0.26666666666666666,0.6363636363636364,0.0,0.033707865168539325,0.05454545454545454,0.2499954166284719,0.04956725128498877,0.2631577008309739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.2,0.0,0.0,0.0,0.0
642,643,,0.02816901408450704,0.2,0.2727272727272727,0.45714285714285713,0.038202247191011236,0.05454545454545454,0.22916857640480337,0.041441499560564095,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2,1.0,0.0,0.0,0.0
643,644,,0.10663983903420522,0.13333333333333333,0.09090909090909091,0.4,0.03146067415730337,0.03636363636363636,0.1746081217343478,0.028440179790191734,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38095238095238093,1.0,0.8,0.0,0.0,0.0,0.0
644,645,,0.18712273641851104,0.2,0.2727272727272727,0.6666666666666666,0.14831460674157304,0.14545454545454545,0.20091667430561924,0.13245025040611694,0.34502898553394357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5238095238095238,0.0,1.0,1.0,1.0,0.0,0.0
645,646,,0.10663983903420522,0.2,0.2727272727272727,0.4238095238095238,0.033707865168539325,0.01818181818181818,0.0833256943807865,0.04956725128498877,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35714285714285715,0.0,0.8,1.0,1.0,0.0,1.0
646,647,,0.03822937625754527,0.2,0.2727272727272727,0.41904761904761906,0.0449438202247191,0.05454545454545454,0.2037033641947016,0.06906913343113658,0.37151680829389694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
647,648,,0.008048289738430582,0.2,0.2727272727272727,0.41904761904761906,0.03146067415730337,0.03636363636363636,0.1746081217343478,0.10319742718689523,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2,0.0,1.0,0.0,1.0
648,649,,0.034205231388329975,0.2,0.2727272727272727,0.0,0.04943820224719101,0.07272727272727272,0.2528737739481162,0.17145401469841254,0.36011067371333516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2619047619047619,0.0,0.4,0.0,0.0,0.0,0.0
649,650,,0.0221327967806841,0.2,0.2727272727272727,0.4238095238095238,0.029213483146067417,0.03636363636363636,0.1833348611238427,0.13245025040611694,0.2631577008309739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
650,651,,0.01609657947686117,0.26666666666666666,1.0,0.0,0.029213483146067417,0.0,0.0,0.07394460396767352,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.4,0.0,1.0,0.0,1.0
651,652,,0.0744466800804829,0.26666666666666666,0.45454545454545453,0.0,0.029213483146067417,0.07272727272727272,0.3666697222476854,0.054442721821525715,0.39473673545703564,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19047619047619047,0.0,1.0,1.0,1.0,0.0,0.0
652,653,,0.034205231388329975,0.26666666666666666,0.6363636363636364,0.0,0.07191011235955057,0.07272727272727272,0.18802823356861306,0.2689634254291516,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.4,0.0,0.0,0.0,0.0
653,654,,0.03621730382293763,0.2,0.18181818181818182,0.1380952380952381,0.20898876404494382,0.0,0.0,0.5712425986944426,0.3859648120960032,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.2,0.0,0.0,0.0,0.0
654,655,,0.0,0.13333333333333333,0.09090909090909091,0.32857142857142857,0.07865168539325842,0.09090909090909091,0.21826015216793473,0.27721418421813304,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
655,656,,0.026156941649899394,0.26666666666666666,1.0,0.06666666666666667,0.08314606741573034,0.09090909090909091,0.20834173618113486,0.12269930933304303,0.39473673545703564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,1.0,0.0,0.0
656,657,,0.034205231388329975,0.26666666666666666,1.0,0.0,0.03146067415730337,0.0,0.0,0.18120495577148646,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.8,1.0,0.0,0.0,0.0
657,658,,0.012072434607645876,0.2,0.2727272727272727,0.0,0.05393258426966292,0.05454545454545454,0.17741314510954256,0.07882007450421047,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.6,0.0,0.0,0.0,0.0
658,659,,0.03219315895372233,0.2,0.2727272727272727,0.4,0.0696629213483146,0.03636363636363636,0.09648913740947843,0.22995966113685598,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
659,660,,0.03621730382293763,0.26666666666666666,1.0,0.0,0.17303370786516853,0.14545454545454545,0.1746081217343478,0.26298405085373194,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5238095238095238,0.0,0.2,0.0,0.0,0.0,0.0
660,661,,0.004024144869215292,0.13333333333333333,0.09090909090909091,0.3476190476190476,0.035955056179775284,0.01818181818181818,0.0797139976166468,0.04956725128498877,0.40485818548899616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,1.0,0.0,0.0
661,662,,0.01408450704225352,0.2,0.2727272727272727,0.3904761904761905,0.04719101123595506,0.05454545454545454,0.19642497020808508,0.054442721821525715,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19047619047619047,0.0,0.8,0.0,0.0,0.0,0.0
662,663,,0.03219315895372233,0.2,0.18181818181818182,0.36666666666666664,0.13258426966292136,0.09090909090909091,0.13889449078742322,0.13795075626543793,0.45209143476090385,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.4,0.0,0.0,0.0,0.0
663,664,,0.05432595573440644,0.26666666666666666,0.45454545454545453,0.0,0.09213483146067415,0.07272727272727272,0.15277293977449813,0.327469071867595,0.31578924099716865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5238095238095238,0.0,0.8,0.0,1.0,0.0,0.0
664,665,,0.026156941649899394,0.2,0.2727272727272727,0.3476190476190476,0.11910112359550562,0.09090909090909091,0.15277293977449813,0.18468740686632407,0.31578924099716865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
665,666,,0.01006036217303823,0.2,0.2727272727272727,0.4,0.038202247191011236,0.07272727272727272,0.30556421303510867,0.041441499560564095,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,1.0,0.4,0.0,1.0,0.0,1.0
666,667,,0.030181086519114688,0.26666666666666666,1.0,0.0,0.09887640449438202,0.09090909090909091,0.1797414978458154,0.16170307362533864,0.21198805578633048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5476190476190477,0.0,0.4,0.0,0.0,0.0,0.0
667,668,,0.01609657947686117,0.2,0.2727272727272727,0.0,0.07640449438202247,0.09090909090909091,0.2235768631405262,0.1178238387965061,0.4678359125883981,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,1.0,0.0,0.0
668,669,,0.04024144869215291,0.2,0.2727272727272727,0.4142857142857143,0.04044943820224719,0.03636363636363636,0.14666788889907417,0.18795562978578623,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.4,0.0,0.0,0.0,0.0
669,670,,0.01408450704225352,0.06666666666666667,0.0,0.38095238095238093,0.060674157303370786,0.05454545454545454,0.1617746814556788,0.2158750118132651,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.6,1.0,1.0,0.0,1.0
670,671,,0.01810865191146881,0.2,0.2727272727272727,0.3523809523809524,0.058426966292134834,0.05454545454545454,0.16666972224768542,0.10319742718689523,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
671,672,,0.01408450704225352,0.13333333333333333,0.09090909090909091,0.42857142857142855,0.04719101123595506,0.09090909090909091,0.32738106150884594,0.044691780748451815,0.4678359125883981,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.2,0.0,1.0,0.0,1.0
672,673,,0.19517102615694162,0.2,0.2727272727272727,0.0,0.0898876404494382,0.09090909090909091,0.19503162526354387,0.11294836825996914,0.40485818548899616,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,0.0,1.0,1.0,1.0,0.0,0.0
673,674,,0.04225352112676056,0.2,0.2727272727272727,0.3952380952380952,0.035955056179775284,0.05454545454545454,0.239123659363828,0.028440179790191734,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,1.0,0.0,1.0,0.0
674,675,,0.03219315895372233,0.26666666666666666,1.0,0.3761904761904762,0.15280898876404495,0.12727272727272726,0.17110642588688238,0.4542313058175557,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.0
675,676,,0.006036217303822937,0.13333333333333333,0.09090909090909091,0.19523809523809524,0.060674157303370786,0.05454545454545454,0.1617746814556788,0.20070683791763427,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.047619047619047616,0.0,0.6,0.0,0.0,0.0,0.0
676,677,,0.01408450704225352,0.06666666666666667,0.0,0.38571428571428573,0.04719101123595506,0.05454545454545454,0.19642497020808508,0.07394460396767352,0.5701759395199841,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,1.0,1.0,0.0,0.0
677,678,,0.01609657947686117,0.2,0.2727272727272727,0.4,0.060674157303370786,0.12727272727272726,0.37744981208176737,0.027140086816918787,0.3508769344412985,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.4,1.0,1.0,1.0,0.0
678,679,,0.034205231388329975,0.2,0.2727272727272727,0.4238095238095238,0.04943820224719101,0.07272727272727272,0.2528737739481162,0.07882007450421047,0.4570632781745469,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2,0.0,1.0,0.0,0.0
679,680,,0.030181086519114688,0.26666666666666666,0.6363636363636364,0.07142857142857142,0.3797752808988764,0.34545454545454546,0.1979099825831882,0.372973788573309,0.35603693053603436,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,1.0,0.0,1.0
680,681,,0.008048289738430582,0.2,0.2727272727272727,0.4238095238095238,0.15730337078651685,0.18181818181818182,0.23809698414153455,0.1619150590842673,0.22311197976631048,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2,1.0,0.0,0.0,0.0
681,682,,0.04426559356136821,0.13333333333333333,0.09090909090909091,0.0,0.04269662921348315,0.07272727272727272,0.282060683839032,0.17145401469841254,0.2631577008309739,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.4,0.0,1.0,0.0,0.0
682,683,,0.02012072434607646,0.26666666666666666,1.0,0.0,0.04943820224719101,0.05454545454545454,0.18965991383261527,0.08369554504074743,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30952380952380953,0.0,0.2,0.0,0.0,0.0,0.0
683,684,,0.05432595573440644,0.2,0.2727272727272727,0.5285714285714286,0.07640449438202247,0.05454545454545454,0.1341461178843157,0.11294836825996914,0.40485818548899616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.8,0.0,1.0,0.0,1.0
684,685,,0.026156941649899394,0.2,0.2727272727272727,0.0,0.035955056179775284,0.03636363636363636,0.1594279952332936,0.10319742718689523,0.1096489499076184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.047619047619047616,1.0,0.2,0.0,0.0,0.0,0.0
685,686,,0.05432595573440644,0.13333333333333333,0.09090909090909091,0.0,0.04269662921348315,0.07272727272727272,0.282060683839032,0.13245025040611694,0.5087711865187333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2619047619047619,0.0,1.0,0.0,0.0,0.0,0.0
686,687,,0.05432595573440644,0.13333333333333333,0.09090909090909091,0.4,0.13258426966292136,0.09090909090909091,0.13889449078742322,0.1763294852349495,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23809523809523808,0.0,0.8,1.0,1.0,1.0,1.0
687,688,,0.008048289738430582,0.2,0.2727272727272727,0.29523809523809524,0.033707865168539325,0.03636363636363636,0.16666972224768542,0.04956725128498877,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.2,1.0,1.0,1.0,1.0
688,689,,0.01408450704225352,0.2,0.2727272727272727,0.3142857142857143,0.029213483146067417,0.03636363636363636,0.1833348611238427,0.10319742718689523,0.5701759395199841,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,1.0,0.2,0.0,0.0,0.0,0.0
689,690,,0.11468812877263582,0.2,0.2727272727272727,0.580952380952381,0.0898876404494382,0.12727272727272726,0.2730589421578513,0.12269930933304303,0.3289472181440048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11904761904761904,0.0,0.8,0.0,1.0,0.0,1.0
690,691,,0.01609657947686117,0.2,0.2727272727272727,0.5095238095238095,0.05393258426966292,0.03636363636363636,0.1182876523971033,0.16170307362533864,0.3654969909202607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.6,1.0,1.0,0.0,1.0
691,692,,0.04426559356136821,0.2,0.2727272727272727,0.47619047619047616,0.0651685393258427,0.05454545454545454,0.15277293977449813,0.13245025040611694,0.44736827562323045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.4,0.0,1.0,0.0,0.0
692,693,,0.004024144869215292,0.13333333333333333,0.09090909090909091,0.38571428571428573,0.051685393258426963,0.0,0.0,0.12269930933304303,0.39473673545703564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.2,0.0,1.0,0.0,1.0
693,694,,0.02012072434607646,0.2,0.2727272727272727,0.38571428571428573,0.1348314606741573,0.10909090909090909,0.16417636813640116,0.11944932067338751,0.30808702844395486,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.2,1.0,1.0,1.0,0.0
694,695,,0.01810865191146881,0.2,0.2727272727272727,0.41904761904761906,0.0853932584269663,0.07272727272727272,0.16296635805298376,0.0804452638528597,0.4537198562420674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
695,696,,0.01408450704225352,0.2,0.2727272727272727,0.4095238095238095,0.03146067415730337,0.01818181818181818,0.0873040608671739,0.11294836825996914,0.40485818548899616,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0
696,697,,0.01609657947686117,0.2,0.2727272727272727,0.22857142857142856,0.04719101123595506,0.0,0.0,0.19745655672974652,0.2631577008309739,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,1.0,0.0,1.0
697,698,,0.11468812877263582,0.2,0.2727272727272727,0.47619047619047616,0.0449438202247191,0.05454545454545454,0.2037033641947016,0.15195213255226475,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8,0.0,1.0,0.0,0.0
698,699,,0.012072434607645876,0.2,0.2727272727272727,0.40476190476190477,0.056179775280898875,0.07272727272727272,0.22916857640480337,0.17145401469841254,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30952380952380953,0.0,0.2,0.0,0.0,0.0,0.0
699,700,,0.01408450704225352,0.2,0.2727272727272727,0.40476190476190477,0.0449438202247191,0.03636363636363636,0.13579613163443027,0.20314457318590276,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023809523809523808,0.0,0.2,1.0,1.0,0.0,0.0
700,701,,0.03219315895372233,0.2,0.2727272727272727,0.41904761904761906,0.029213483146067417,0.03636363636363636,0.1833348611238427,0.10319742718689523,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.2,0.0,0.0,0.0,0.0
701,702,,0.048289738430583505,0.26666666666666666,1.0,0.0,0.13258426966292136,0.10909090909090909,0.16666972224768542,0.17145401469841254,0.4085867917333662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.4,0.0,1.0,0.0,0.0
702,703,,0.0704225352112676,0.2,0.2727272727272727,0.42857142857142855,0.2786516853932584,0.16363636363636364,0.12595104959207992,0.1592209715751877,0.23524703559132515,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.6,1.0,1.0,1.0,0.0
703,704,,0.06438631790744467,0.2,0.2727272727272727,0.2761904761904762,0.060674157303370786,0.09090909090909091,0.2696122467687231,0.07882007450421047,0.36011067371333516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09523809523809523,1.0,0.8,0.0,0.0,0.0,0.0
704,705,,0.0221327967806841,0.2,0.2727272727272727,0.0,0.1550561797752809,0.10909090909090909,0.14474287285727383,0.0985916676804395,0.4199326894559709,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.0,0.2,0.0,1.0,0.0,1.0
705,706,,0.034205231388329975,0.2,0.2727272727272727,0.46190476190476193,0.04943820224719101,0.05454545454545454,0.18965991383261527,0.18120495577148646,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,1.0,1.0,1.0,0.0,0.0
706,707,,0.03219315895372233,0.2,0.2727272727272727,0.4142857142857143,0.5056179775280899,0.4,0.17385644880374004,0.2515371285998183,0.30349576407783263,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,1.0,0.4,0.0,0.0,0.0,0.0
707,708,,0.004024144869215292,0.2,0.2727272727272727,0.0,0.038202247191011236,0.05454545454545454,0.22916857640480337,0.13245025040611694,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.4,0.0,0.0,0.0,0.0
708,709,,0.034205231388329975,0.26666666666666666,0.45454545454545453,0.0,0.038202247191011236,0.03636363636363636,0.15277293977449813,0.15195213255226475,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.2,1.0,1.0,0.0,0.0
709,710,,0.013279678068410461,0.2,0.2727272727272727,0.5333333333333333,0.07191011235955057,0.09090909090909091,0.23505362544687872,0.09832195665035827,0.583523837769431,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.2,0.0,1.0,0.0,0.0
710,711,,0.030181086519114688,0.2,0.18181818181818182,0.0,0.0651685393258427,0.09090909090909091,0.25463378861490515,0.060943381706711895,0.6636149114776083,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,1.0,0.4,0.0,1.0,0.0,0.0
711,712,,0.02012072434607646,0.2,0.2727272727272727,0.44285714285714284,0.11910112359550562,0.14545454545454545,0.2444403703364195,0.15254313709070377,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
712,713,,0.01810865191146881,0.2,0.2727272727272727,0.0,0.04269662921348315,0.03636363636363636,0.14102117517645982,0.06419366289459963,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.6,0.0,0.0,0.0,0.0
713,714,,0.01408450704225352,0.2,0.18181818181818182,0.48095238095238096,0.04044943820224719,0.05454545454545454,0.22000183334861123,0.054442721821525715,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.0,0.0,0.0,0.0
714,715,,0.09054325955734406,0.2,0.2727272727272727,0.42857142857142855,0.029213483146067417,0.01818181818181818,0.09166743056192135,0.10319742718689523,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.6,0.0,1.0,0.0,1.0
715,716,,0.03219315895372233,0.2,0.2727272727272727,0.49523809523809526,0.07865168539325842,0.07272727272727272,0.1746081217343478,0.06744394408248734,0.33684193074787655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.2,0.0,1.0,0.0,0.0
716,717,,0.06398390342052314,0.2,0.2727272727272727,0.45714285714285713,0.04269662921348315,0.05454545454545454,0.2115317627646897,0.05931819235806267,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2619047619047619,0.0,0.4,1.0,0.0,0.0,0.0
717,718,,0.006036217303822937,0.2,0.2727272727272727,0.0,0.035955056179775284,0.01818181818181818,0.0797139976166468,0.05931819235806267,0.3859648120960032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,1.0,0.0,0.0
718,719,,0.05432595573440644,0.2,0.2727272727272727,0.5238095238095238,0.06292134831460675,0.05454545454545454,0.15713630946924556,0.08857101557728439,0.2631577008309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.4,0.0,1.0,0.0,1.0
719,720,,0.05030181086519114,0.2,0.2727272727272727,0.48095238095238096,0.033707865168539325,0.0,0.0,0.08369554504074743,0.2631577008309739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.4,0.0,1.0,0.0,1.0
720,721,,0.034205231388329975,0.2,0.2727272727272727,0.47619047619047616,0.029213483146067417,0.05454545454545454,0.27500229168576407,0.18209141382443964,0.2631577008309739,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,1.0,0.0,0.0,0.0
721,722,,0.09456740442655935,0.2,0.2727272727272727,0.47619047619047616,0.47191011235955055,0.32727272727272727,0.1520762673022275,0.27124982609196596,0.27903792343103245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.6,1.0,0.0,1.0,0.0
